BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-129783,Ville de Rochefort,None," BLANCHE Hervé, Maire",,,119 rue Pierre Loti BP 60030,17301,ROCHEFORT CEDEX,,05-46-82-65-00,,05-46-82-65-99,marches.publics@ville-rochefort.fr,http://www.ville-rochefort.fr,http://www.ville-rochefort.fr/marches-publics/publications,,,,,False,False,,False,False
15-129784,GrandAngoulême agglomération,None,"Mme Terrassier Evelyne, GrandAngoulême agglomération",,,25 boulevard Besson Bey,16023,Angoulême cedex,,05-45-38-69-84,,05-45-38-60-85,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,,,,,,False,False,,False,False
15-129785,SMTC Artois-Gohelle,None,"Mlle Aouida Nadia, Instructeur marchés publics",,,"77, rue Jules Verne BP 168",62253,Henin-beaumont cedex,,03-21-08-06-36,,03-21-08-06-39,naouida@smtag.fr,http://www.smt-artois-gohelle.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129786,CNAVTS de Paris,None,Jean-Luc DE MUNCK,,,110 Avenue de Flandre,75951,Paris Cedex 19,,(+33) 1-55-45-89-04,,,jean-luc.de-munck@cnav.fr,http://www.lassuranceretraite.fr,http://www.meoss.fr,http://www.meoss.fr,http://www.meoss.fr,,,False,False,,False,False
15-129788,Conseil Général du Gard,None,"M. BOMPARD Gilles, Département du Gard",,,Département du Gard 3 rue Guillemette,30044,Nîmes cedex 9,,,,,,http://www.gard.fr,,,,,,False,False,,False,False
15-129789,Université de La Rochelle,None, Le Président de l'Université,,,Service des Marchés Publics 23 avenue Albert Einstein BP33060,17031,La Rochelle,,(+33) 5-46-45-91-14,,,,,,,,,,False,False,,False,False
15-129790,CH Ravenel,None, Le Directeur,,,1115 avenue René Porterat B.P. 199,88507,Mirecourt Cedex,,,,,,,,,,,,False,False,,False,False
15-129791,Conseil dépt des Alpes de Hte Provence,None,"M. SAUVAN Gilbert, Président du conseil départemental",Service des affaires juridiques,,13 rue du Docteur Romieu - CS 70216,4995,Digne-les-Bains cedex 9,,(+33) 1-04-92-30-06-52,,(+33) 1-04-92-30-05-05,marches-publics@cg04.fr,,https://marchespublics.cg04.fr,,,,,False,False,,False,False
15-129792,MEDAD_DGAC_SNIA,None,Monsieur le Directeur Interrégionale Sud-Est de la Direction de la Sécurité de l'Aviation Civile,,,"DIRECTION DE LA SECURITE DE L'AVIATION CIVILE1, rue Vincent Auriol",13617,Aix en Provence cedex1,,,,,,,,,,,,False,False,,False,False
15-129793,CdC de la Haute Saintonge,None, Monsieur le Président,,,7 rue Taillefer,17500,Jonzac,,(+33) 5-46-48-12-11,,(+33) 5-46-48-74-78,fabienne.rigallaud@haute-saintonge.org,http://www.haute-saintonge.com,,,,,,False,False,,False,False
15-129794,Région Lorraine,None,Monsieur le Président,,,Pôle de l'Immobilier - 1 Place Gabriel Hocquard - CS 81004,57036,Metz cedex 1,,,,,pap-achatdematerialise@lorraine.eu,http://www.lorraine.eu/,http://marchespublics.lorraine.eu/,,,,,False,False,,False,False
15-129795,Conseil Régional Midi-Pyrénées,None,Monsieur le Président de la Région Midi-Pyrénées,,,DAJ Service des marchés publics 22 boulevard Maréchal Juin,31406,Toulouse cedex 9,,05-61-33-55-83,,,marches.publics@cr-mip.fr,http://www.midi-pyrenees.fr/,http://www.midipyrenees.fr/Marches-Publics,,,,,False,False,,False,False
15-129798,Communauté Urbaine de Dunkerque,None,,Service des marchés publics,,Pertuis de la MarineBP 85530,59386,Dunkerque,,(+33) 3-28-62-70-00,,(+33) 3-28-62-71-60,,,https://www.marches-securises.fr/perso/flandre-dunkerque/,,,,,False,False,,False,False
15-129799,CHIC Alençon-Mamers,None,M. Le directeur des Moyens Logistiques,,,"25, rue de Fresnay BP 354",61000,Alençon,,(+33) 2-33-32-30-30,,,marchespublics@ch-alencon.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
15-129800,Ville de Troyes,None,Ville de Troyes ou son représentant,,,Hôtel de Ville Place Alexandre IsraëlB.P. 767,10026,Troyes Cedex,,03-25-42-33-33,3345,03-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.marches-aube.fr,,,,,False,False,,False,False
15-129801,Ville de Sainte Geneviève des Bois,None,Monsieur le Maire,,,Place Roger Perriaud,91700,Sainte genevieve des bois,,,,,frederic-rebours@sgdb91.com,,http://achatpublic.com,,,,,False,False,,False,False
15-129802,ALPI,None,M. de l'alpi Le président,,,"Maison des communes, 175 place de la caserne bosquet",40002,Mont-de-marsan,,05-58-85-80-00,,05-58-85-80-81,direction@alpi40.fr,,http://marchespublics.landespublic.org,,,,,False,False,,False,False
15-129803,ESID de Metz,None,"M. Heitz Fabrice, Rédacteur marchés",,,Rue du Maréchal LYAUTEY - CS 30 001,57044,Metz cedex 01,,03-55-74-80-86,,03-55-74-80-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-129804,Ville Eurométropole de Strasbourg,None,M. Le Maire de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-129805,Ville de La Chapelle Saint Luc,None,NONY Julie,,,Rue Maréchal LeclercBp 10082,10602,La chapelle saint-luc cedex,,(+33) 3-25-71-34-34,,(+33) 3-25-45-71-30,marches@la-chapelle-st-luc.eu,http://www.ville-la-chapelle-st-luc.fr,http://www.xmarches.fr,,http://www.xmarches.fr,,,False,False,,False,False
15-129806,EHPAD les résidences de Bellevue,None, BOSLAND Laurence,,,rue du Président Maulmont,18000,BOURGES,,02-48-57-88-00,,,travaux@mr.bellevue.com,,http://www.klekoon.com,,,,,False,False,,False,False
15-129807,Syndicat de l'Energie de l'Orne,None, Monsieur le président du se61,,,5 rue valazé,61000,Alencon,,(+33) 2-33-32-83-13,,(+33) 2-33-32-27-67,christine.thuilliez@se61.fr,http://www.se61.fr,http://www.e-marchespublics.com,,http://www.e-marchespublics.com,,,False,False,,False,False
15-129809,EPF - Nord Pas de Calais,None,"M. Kaszynski Marc, Directeur général",,,594 Avenue Willy Brandt - CS 20003,59777,Euralille,,03-28-07-25-00,,03-28-07-25-01,marches-publics@epf-npdc.fr,http://www.epf-npdc.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129810,Cté de communes Caux vallée de Seine,None,Mme GILARDONI,,,Maison de l'intercommunalitéAllée du Catillon,76170,lillebonne,,,,,,,,,,,,False,False,,False,False
15-129812,Ville d'Asnières-sur-Seine,None,M. Morand Guillaume,,,"1, place de l'Hôtel de Ville",92600,Asnières sur seine,,01-41-11-16-49,,01-41-11-12-38,marches@mairieasnieres.fr,http://www.asnieres-sur-seine.fr,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129813,Région Bretagne,None,M. Le Président M. du Conseil régional de Bretagne,Direction des systèmes d'information,,"283, avenue du Général PattonCS21101",35711,Rennes Cedex 7,,(+33) 2-99-27-11-42,,(+33) 2-99-27-14-42,marche-informatique@bretagne.bzh,http://www.bretagne.bzh,,,http://marches.e-megalisbretagne.org,,,False,False,,False,False
15-129814,Communauté urbaine de Bordeaux,None,Direction de la commande publique,,,esplanade Charles de Gaulle,33076,Bordeaux Cedex,,(+33) 5-56-99-84-84,,(+33) 5-56-99-87-83,dcp@bordeaux-metropole.fr,http://www.bordeaux-metropole.com,http://www.marchespublics-aquitaine.org,,,,,False,False,,False,False
15-129815,Université Paris Descartes,None,M. Direction des achats Plateforme,,,12 rue de l'école de médecine,75270,Paris cedex 06,,(+33) 1-76-53-18-66,,(+33) 1-76-53-17-82,,http://www.parisdescartes.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=247915&orgAcronyme=f2h,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=247915&orgAcronyme=f2h,,,False,False,,False,False
15-129816,ville de Créteil,None,M. Maire Le,,,Place Salvador Allende - Direction de la commande publique,94010,Créteil cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129817,DILA,None,"Mme Nathalie PIVERT (à mettre obligatoirement en copie Mme Caroline LECONTE, mail : caroline.leconte@dila.gouv.fr)",,,26 rue Desaix,75727,Paris Cedex 15,,,,,nathalie.pivert@dila.gouv.fr,http://www.dila.premier-ministre.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-129818,Ville de Saint Trojan-les-Bains,None,mairiesttrojan@wanadoo.fr,,,"66, rue de la république",17370,Saint trojan les bains,,05-46-76-00-30,,05-46-76-13-80,mairiesttrojan@wanadoo.fr,,,,,,,False,False,,False,False
15-129819,SMTC Artois-Gohelle,None,"Mlle Aouida Nadia, Instructeur marchés publics",,,"77, rue Jules Verne BP 168",62253,Henin-beaumont cedex,,03-21-08-06-36,,03-21-08-06-39,naouida@smtag.fr,http://www.smt-artois-gohelle.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129821,A.H.F.C.,None,Véronique PENRU,,,Responsable AchatsRue Justin et Claude Perchot,70160,Saint rémy,,03-84-68-25-31,,03-84-68-25-34,dslt-secretariat@ahfc.fr,,,,,,,False,False,,False,False
15-129823,SGAP Ouest,None,"Mme GUILLARD Catherine, Ministère de l'Intérieur _ SGAP OUEST",,,"28, rue de la PIlate CS 40725",35207,Rennes cedex 2,,02-99-67-81-19,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-129825,SDIS de la Marne,None,Mme Carre Marie-Aude,SDIS de la Marne,,Route de Montmirail - CS 50010,51510,Fagnieres,,(+33) 3-26-26-27-80,,(+33) 3-26-26-27-85,marchespublics@sdis51.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-129826,Ville de Fos-sur-Mer,21130039700018,,,,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-60,,(+33) -04-42-48-82-05,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_hrBOaZz22r&v=1&selected=0,,,False,False,,False,False
15-129827,Centre Hospitalier de Darnetal,None, ISABELLE DESCHAMPS,,,116 RUE LOUIS PASTEUR,76160,DARNETAL,,02-32-12-32-37,,02-32-12-32-64,isabelle.deschamps@chdl-darnetal.fr,,,,,,,False,False,,False,False
15-129828,Ville de Fos-sur-Mer,21130039700018,Mlle DUMOULIN Corinne,,,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-71-07,,(+33) -04-42-48-82-05,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_GCI45nOPlf&v=1&selected=0,,,False,False,,False,False
15-129829,Cté de Cnes Pays de Rhône et Ouvèzes,None,M. Le Président de la Communauté de Commune des Pays de Rhône et Ouvèze,,,ccpro,84370,Bedarrides,,,,,,,,,,,,False,False,,False,False
15-129830,Ville de Nice,None,M.le maire,,,5 rue de l'Hôtel de Ville,6364,Nice cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-129831,SIAHVY,None,"M. BARRET Michel, Président du SIAHVY",,,"1, Route Départementale 118",91140,VILLEBON-SUR-YVETTE,,01-69-31-72-10,,01-69-31-37-31,marchespublics@siahvy.fr,http://www.siahvy.org,http://www.klekoon.com,,,,,False,False,,False,False
15-129832,ESID de Brest,None,M. Bureau Achats Metiers Responsable,,,BCRM de Brest - ESID - SAI - BAM - service soutien achat,29240,Brest cédex 9,,(+33) -02-98-14-81-83,,(+33) -02-98-14-81-07,esid-brest.resp-anim-fonct-ac.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-129833,ESID de Metz,None,"M. Heitz Fabrice, Rédacteur marchés",,,Rue du Maréchal LYAUTEY - CS 30 001,57044,Metz cedex 01,,03-55-74-80-86,,03-55-74-80-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-129834,Grand Port Maritime de Bordeaux,None, M le Président du Directoire,,,"Grand Port Maritime de Bordeaux Bâtiment D 152, quai de Bacalan CS 41320",33082,BORDEAUX CEDEX,,05-56-90-58-00,,05-56-90-58-77,postoffice@bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,,False,False,,False,False
15-129835,SICTOM du Périgord Noir,None,"M. MELOT Philippe, Président",,,La borne 120,24200,MARCILLAC ST QUENTIN,,05-53-29-87-38,,,mhavel-sictom@wanadoo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-129836,Cté Cnes du Grand Pic St Loup,None,M. Alain BARBE,,,Hôtel de la Communauté25 Allée de l'espérance,34270,St Mathieu de Tréviers,,04-67-55-17-00,,04-67-55-17-01,marches.publics@ccgpsl.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-129837,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-129839,Ville d'Issy-les-Moulineaux,None,M. COUME Mbaba,Direction de la Commande publique,,"47, rue du Général Leclerc",92130,Issy-les-moulineaux,,(+33) 1-46-29-69-98,,(+33) 1-46-29-55-10,commande.publique@gpso-agglo.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-129840,SEMCODA,None,Monsieur le Président Directeur Général,,,50 rue du Pavillon - cs 91007A l'att de Mme VIRION - bur 1.009,1009,Bourg en Bresse,,04-74-22-83-43,,,"joelle.virion@semcoda.com,marlene.richard@semcoda.com",,,,,,,False,False,,False,False
15-129842,Limoges Habitat,None, Pole services techniques - conduite d'opérations,,,224 rue françois perrin - cs 90 398,87010,Limoges cedex 1,,,,05-55-43-45-11,contact@limogeshabitat.fr,http://www.limogeshabitat.fr,http://limogeshabitat.e-marchespublics.com,,,,,False,False,,False,False
15-129843,Conseil Départemental de l'AVEYRON,None,Monsieur le Président du Conseil Départemental,,,Direction Routes Grands Travaux Route du Monastère CS 10024,12450,Flavin,,05-65-59-34-20,,05-65-73-32-92,st.marches.admin@cg12.fr,http://www.aveyron.fr,,,,,,False,False,,False,False
15-129844,O.P.H.L.M de Bagnolet,None,Madame la Directrice Générale,,,25 rue Lénine,93170,Bagnolet,,,,,services-marches@gmail.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_Qm_aAChvlc,,,,,False,False,,False,False
15-129845,CCAS VILLE DE MONTBELIARD,None,Mme La Présidente du CCAS,,,11 rue Maurice Ravel,25205,Montbeliard cedex,,03-81-99-23-00,,03-81-99-24-87,,http://montbeliard.marcoweb.fr,,,,,,False,False,,False,False
15-129846,Conseil Régional Languedoc Roussillon,None,,Direction de la Commande Publique,,Hôtel de Région 201 avenue de la Pompignane,34064,Montpellier cedex 2,,(+33) 4-67-22-80-00,,(+33) 4-67-22-90-52,cao@cr-languedocroussillon.fr,http://www.laregion.fr,http://www.laregion.fr,http://www.laregion.fr,http://www.laregion.fr,,,False,False,,False,False
15-129847,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-129852,Communauté de Communes de la Largue,None, Le Président,,,1 Place du Marché,68580,SEPPOIS LE BAS,,03-89-25-76-60,,03-89-08-72-77,contact@cclargue.fr,,,,,,,False,False,,False,False
15-129853,OPAC de l'Oise,None, Le Directeur Général,,,9 avenue du Beauvaisis BP 80616,60016,BEAUVAIS,,03-44-79-50-50,,,,http://www.opacoise.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-129854,OPAC de l'Oise,78050391800044, Le Directeur Général,,,9 avenue du Beauvaisis BP 80616,60016,BEAUVAIS,,(+33) 3-44-79-50-50,,,,http://www.opacoise.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-129855,SMECRU,None, Le Président,,,"Syndicat Mixte d'Execution du Contrat de Rivières des Usses, 107 route de l'eglise",74910,Bassy,,04-50-20-05-05,,,aurelie.radde@rivieres-usses.com,http://www.rivieres-usses.com/,,,,,,False,False,,False,False
15-129857,CA Portes de France - Thionville,None, Le Président,,,"Hôtel de Communauté - Espace Cormontaigne, 4 avenue Gabriel Lippmann, CS 30054",57972,Yutz,,03-82-52-32-36,,03-82-52-32-37,,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-129860,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,,,,commande-publique@cg37.fr,http://www.cg37.fr,http://www.cg37.fr,,,,,False,False,,False,False
15-104881,Ville de Saint-Laurent-du-Var,None,Serge Perugia,,,222 Esplanade du Levant,6700,Saint laurent du var,,(+33) 4-92-12-41-51,,,commande.publique@saintlaurentduvar.fr,,,,,,,False,False,,False,False
15-129865,Conseil Général d'Indre et Loire,None, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,02-47-31-42-74,,02-47-31-43-75,commande-publique@cg37.fr,http://www.cg37.fr,http://www.cg37.fr,,,,,False,False,,False,False
15-129866,Cté d'agglomération du Bassin de Thau,None, Service Commande Publique,,,4 avenue d'Aigues BP 600,34110,Frontignan,,(+33) 4-67-46-47-62,,(+33) 4-67-46-47-65,marches-publics@thau-agglo.fr,http://www.thau-agglo.fr/,http://bassin-thau.marcoweb.fr,,,,,False,False,,False,False
15-129867,MEEDDM,None,M. DELAVAUD Raphaël,Pôle des marchés publics,,"2,4,6, rue olof palme",94046,Créteil cedex,,(+33) -01-46-76-89-48,,(+33) -01-46-76-89-02,raphael.delavaud@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-129868,ESID de Metz,None,"Mme MATHIEU Vanessa, Rédactrice sai",,,Rue du Maréchal LYAUTEY - CS 30 001,57044,Metz cedex 01,,03-55-74-80-52,,03-55-74-80-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-129871,SMICTOM du Pays de Fougères,25350108400037,M. MOCE Olivier,,,Allée Eugène Freyssinet - Zone d'activités de l'Aumaillerie,35133,Javené,,(+33) 2-99-94-34-58,,(+33) 2-99-99-35-90,accueil@smictom-fougeres.fr,,http://www.centraledesmarches.com/,,,,,False,False,,False,False
15-129872,SMTC 63,None,M. le président,,,2 bis rue de l'hermitage,63063,Clermont-Ferrand,,(+33) 4-73-44-68-68,,(+33) 4-73-44-68-99,mp@smtc-clermontferrand.com,http://www.smtc-clermont-agglo.fr,http://smtc-ac.marcoweb.fr,,http://smtc-ac.marcoweb.fr,,,False,False,,False,False
15-129873,Ville de Nancy,None,M. le Maire,,,C.O no1Place Stanislas,54035,Nancy cedex,,,,,,http://www1.nancy.fr/pratique/marches-publics/,http://marchespublics.grand-nancy.org,http://marchespublics.grand-nancy.org,http://marchespublics.grand-nancy.org,,,False,False,,False,False
15-129874,SEVRAVAL SI Sèvre Aval Maine et Afflu,None,M.le Président,,,Hôtel de Ville - Place St MartinB.P 2319,44123,Vertou,,02-40-34-07-81,,,,,https://www.boamp.fr/demat/consultation/CONS-15-129874,,,,,False,False,,False,False
15-129875,SCA/PFAF SO,None,Mme Mulat Isabelle,,,CS 81158,33077,Bordeaux cedex,,(+33) 5-57-85-26-39,,(+33) 5-57-85-25-10,bap-sppm2-pfafso@laposte.net,http://www.achats.defense.gouv.fr,,,,,,False,False,,False,False
15-129877,SMICTOM des pays de Vilaine,None,Madame La Présidente,,,"36, rue de l'avenir",35550,Pipriac,,,,,accueil@smictom-paysdevilaine.fr,http://smictom-paysdevilaine.fr,http://ada.doubletrade.net,,http://ada.doubletrade.net,,,False,False,,False,False
15-129878,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-129879,Ville de Lescar,None,"Mme Lavigne Sylvie, Rédacteur",,,Mairie de Lescar Allée du bois d'Ariste CS70488,64238,Lescar cedex,,05-59-81-57-13,,05-59-81-57-00,s.lavigne@lescar.fr,,,,,,,False,False,,False,False
15-129880,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,"1, parc de l'Etoile",67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-106994,ENAC,None,,Service ACHATS,,7 AVENUE EDOUARD BELIN BP 54005,31055,Toulouse cedex,,(+33) 5-62-17-40-00,,(+33) 5-62-17-40-23,service.achat@enac.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-129882,Commune d'Angoulême,None,M. Le Maire,,,1 place de l'hôtel de Ville - CS 42216,16022,Angoulême cedex,,(+33) 5-45-38-69-84,,(+33) 5-45-38-60-85,marche-public@grandangouleme.fr,http://www.angouleme.fr,,,,,,False,False,,False,False
15-129883,Ville de Chambéry,None,M. Le Maire,,,Direction Finances et Commande Publique Service Marchés Publics B.P. 11105,73011,Chambéry Cedex,,(+33) 4-79-60-22-83,,(+33) 4-79-33-65-66,marchespublics@mairie-chambery.fr,http://www.chambery.fr,http://mairie-chambery-marcoweb.fr,,,,,False,False,,False,False
