BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-176054,Ville de Saint Céré,None," DESTIC Pierre, Maire",,,43 Avenue François de Maynard,46400,SAINT CERE,,05-65-10-01-10,,05-65-10-01-29,,http://www.saint-cere.fr,,,,,,False,False,,False,False
15-176055,Grand Lyon Habitat,None," Godet Daniel, Directeur Général",,,"2 Place de Francfort, CS 13754",69444,Lyon,,04-72-74-68-00,,,,http://www.grandlyonhabitat.fr,http://www.grandlyonhabitat.fr,,,,,False,False,,False,False
15-161650,Ministère de la Justice - DAP,None,Dominique BALMY,,,13 place Vendôme,75042,Paris cedex 01,,,,,marche-public.dap@justice.gouv.fr,http://www.jutice.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-176057,Ville de Saint Céré,None," DESTIC Pierre, Maire",,,43 Avenue François de Maynard,46400,SAINT CERE,,05-65-10-01-10,,05-65-10-01-29,,http://www.saint-cere.fr,,,,,,False,False,,False,False
15-176058,SMPVD,None," DESTIC Pierre, Président",,,Château Neuf,46600,CREYSSE,,05-65-32-27-38,,05-65-32-28-92,smpvd@orange.fr,http://www.smpvd.fr,http://www.smpvd.fr,,,,,False,False,,False,False
15-176059,DREAL BRETAGNE,None,Mme MONTARET Anne,IST/DMOI,,10 rue Maurice Fabre,35065,Rennes cedex,,(+33) 2-99-33-44-95,,,consultation.ist.dreal-bretagne@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
15-176060,CENTRE PENITENTIAIRE DE GUYANE,None,Directeur Technique,,,BP 150,97354,Rémire-montjoly,,(+59)4- 5-94-35-58-39,,(+59)4- 5-94-35-58-29,tomoya.tonnellier@justice.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=277766&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=277766&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=277766&orgAcronyme=d3f,,,False,False,,False,False
15-176061,Ville de Grasse,None,Monsieur le Maire de grasse,,,Hôtel de Ville BP12069,06130,Grasse,,04-97-05-50-00,,,marches.publics@ville-grasse.fr,http://www.grasse.fr,http://www.e-marches06.fr,,,,,False,False,,False,False
15-176062,Ville d'Istres,None,M. le Maire,,,Hotel de ville 1 esplanade bernardin laugier CS 97002,13808,Istres cedex,,04-13-29-50-00,,,,http://www.istres.fr,http://www.istres.fr,,,,,False,False,,False,False
15-176063,Ville de Cannes,None," Monsieur le Maire ou son représentant, l'Adjoint délégué",,,Hôtel de ville de Cannes - Place Bernard Cornut Gentille CS 30. 140,06406,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,http://www.e-marches06.fr,,,,,False,False,,False,False
15-176064,Etablt Public du Campus de Jussieu,Immobilier universitaire,Mme Paoli Sandra,,,103 rue Réaumur,75002,Paris,,(+33) -01-53-10-51-37,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-176066,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",,,2 RUE DES VOSGES,67750,Scherwiller,,03-88-92-27-19,,03-88-92-27-01,marches-publics@smictom-alsacecentrale.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-176067,CH Sud Essonne Dourdan Etampes,None, Services Economiques,,,"26, avenue Charles de Gaulle BP 107",91152,ETAMPES,,01-60-80-79-54,,01-60-80-78-74,,,http://www.klekoon.com,,,,,False,False,,False,False
15-176068,Etablissement public,None,"Mme Godinho Laura, Musée du quai Branly",,,222 rue de l'Université,75007,Paris,,01-56-61-70-00,,01-56-61-71-38,marches-publics@quaibranly.fr,http://marches.quaibranly.fr,,,,,,False,False,,False,False
15-176069,Conservatoire du littoral,None,"Mme MAROUILLAT Fabienne, Conservatoire du littoral",,,Corderie Royale - BP 10137,17306,Rochefort cédex,,05-46-84-72-91,,05-46-84-72-78,f.marouillat@conservatoire-du-littoral.fr,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,,,,,False,False,,False,False
15-176070,Communauté de communes de La Hague,None,M. le President,,,8 rue des tohagues BP217,50442,Beaumont Hague cedex,,,,02-33-01-93-48,mp@lahague.com,http://www.lahague.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-176071,Région Limousin,None, Direction du patrimoine régional,,,27 bd de la corderieCs 3116,87031,Limoges cedex 1,,,,05-55-45-17-05,scaj-marches@cr-limousin.fr,http://www.regionlimousin.fr/,http://region-limousin.e-marchespublics.com,,,,,False,False,,False,False
15-176072,Ville d'Agen,None,M. Le Maire,,,Place Dr Pierre Esquirol Cedex 9,47916,Agen,,,,,,,,,,,,False,False,,False,False
15-176073,TERRITOIRE DE LA COTE OUEST,None,M. Le Président,,,BP 49,97822,Le port cedex,,02-62-32-12-12,,02-62-32-22-22,marche@tco.re,http://www.tco.re,http://mp.tco.re,,,,,False,False,,False,False
15-176074,Région Limousin,None, Direction du patrimoine régional,,,27 bd de la corderie - cs3116,87031,Limoges cedex 1,,,,,,http://www.regionlimousin.fr,http://region-limousin.e-marchespublics.com,,,,,False,False,,False,False
15-176075,CRAC de Basse-Normandie,None, Frédéric chevreux,,,Bp 238,50102,Cherbourg-octeville,,02-33-88-43-73,,02-33-20-19-02,administration@labreche.fr,http://www.labreche.fr/,,,,,,False,False,,False,False
15-176076,Centre Hospitalier de la Châtre,None, Services economiques,,,40 rue des oiseaux,36400,La châtre,,(+33) 2-54-06-54-54,,(+33) 2-54-48-10-25,cecile.laruelle@ch-lachatre.fr,http://ch-lachatre.e-marchespublics.com,http://ch-lachatre.e-marchespublics.com,,,,,False,False,,False,False
15-176077,CCPOH,None,"Mme LAMMELIN Emilie, Responsable",,,"1, rue d'Halatte BP 20255",60722,Pont Sainte Maxence cedex,,(+33) 3-44-70-04-01,,(+33) 3-44-70-04-02,marchespublics@ccpoh.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-176078,SMICVAL du Libournais Haute Gironde,None,M. Le Président du SMICVAL,,,8 route de la Pinière,33910,Saint Denis De Pile,,,,,,,,,,,,False,False,,False,False
15-176079,commune de Beynes,None," Bricault Alain, Maire",,,Place du 8 mai 1945 BP 10,78650,Beynes,,01-34-91-06-48,,,,http://beynes.fr,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
15-176080,Commune de Cernay-la-Ville,None," MEMAIN René, Monsieur le Maire",,,"Mairie, 2, rue de l'Eglise",78220,CERNAY LA VILLE,,01-34-85-21-35,,,mairie.secretariat@cernaylaville.net,http://www.cernaylaville.fr,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
15-176081,S. M. Sarthois d'Aménagement Numérique,25720243200015," Le Mèner Dominique, Président",,,Hôtel du Département,72072,Le Mans,,(+33) 2-43-54-73-43,,,sms-amenagement-numerique@sarthe.org,,,,,,,False,False,,False,False
15-176082,Ville de Gap,21050061700019, Le Maire,,,"3, Rue Colonel Roux BP 92",05007,GAP,,(+33) 4-92-53-18-04,,(+33) 4-92-53-26-88,marches.publics@ville-gap.fr,http://www.ville-gap.fr,http://www.ville-gap.fr,,,,,False,False,,False,False
15-176083,Département de la Sarthe,22720002900014, le Président,,,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,,http://www.cg72.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
15-176084,Département du Finistère,None,Mme la Présidente (pouvoir adjudicateur),,,32 boulevard DupleixCS 29029,29196,Quimper Cedex,,,,,,,,,,,,False,False,,False,False
15-176085,Ministère de la Justice et des Liberté,None,MEIGNIER Franck,,,Département Immobilier de Lyon,69432,Lyon cedex 03,,04-72-84-61-05,,,franck.meignier@justice.gouv.fr,,,,,,,False,False,,False,False
15-176086,Bibliothèque nationale de France,None, Président,,,Quai François Mauriac,75706,Paris Cedex 13,,01-53-79-42-37,,01-53-79-41-82,dmp@bnf.fr,https://marchespublics.bnf.fr,https://marchespublics.bnf.fr,,,,,False,False,,False,False
15-176087,Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-164028,mairie de corbreuse,None,Mounoury Denis,,,Rue des Ecoles,91410,Corbreuse,,01-64-59-40-63,,,,http://mairie-corbreuse.fr,,,,,,False,False,,False,False
15-176089,Centre Hospitalier de Boulogne sur Mer,None,M.Marlier,,,allée jacques monod bp 609,62321,Boulogne sur mer cedex,,,,,,,http://achatpublic.com,,,,,False,False,,False,False
15-176090,Ville de Paris - DFPE,None,"Mme Laurence Pradayrol-Lemousy, Ville de Paris. DFPE",,,8/10 avenue Ledru Rollin.,75012,Paris,,01-43-47-73-92,,01-43-47-77-10,dfpe-ppm@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
15-176091,Etab Public Foncier de Normandie,None,Mme Dorléans Nathalie,,,BP 1301,76178,Rouen cedex 1,,02-35-63-77-34,,,n.dorleans@epf-normandie.fr,,,,,,,False,False,,False,False
15-176092,Conseil Départemental de l'Indre,None,M le Président du Conseil Départemental,,,place de la Victoire et des Alliés cs 20639,36020,Châteauroux cédex,,,,,,,,,,,,False,False,,False,False
15-176093,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,https://alsacemarchespublics.eu,,,False,False,,False,False
15-176094,Hopital local de Boen,None, BLOT JEAN CLAUDE,,,rue ZA CHAMPBAYARD,42130,BOEN SUR LIGNON,,04-77-97-75-25,,04-77-97-75-20,serveco@hl-boen.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-176096,ESID de Metz,None,Mme Muller Catherine,,,Rue du maréchal Lyautey - cs 30 001,57044,Metz cedex 01,,03-55-74-80-41,,03-55-74-80-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-176097,DRSID Lyon,None,"M. Cianfarani Eric, Rédacteur marchés",,,BP 97423,69347,Lyon cedex 07,,04-37-27-26-46,,04-37-27-26-09,eric.cianfarani@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-142645,Conseil général des Yvelines,None, le Président,,,2 place André Mignot,78012,VERSAILLES,,,,,,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
15-176103,CA Sénart Val de Seine,None,"Mme CHARDEL Caroline, Responsable Marchés publics",,,"6, Boulevard Henri Barbusse",91210,DRAVEIL,,331-69-73-15-28,,331-69-73-15-30,c.chardel@casvs.org,http://www.casvs.org,http://casvs.e-marchespublics.com,,,,,False,False,,False,False
15-176104,Territoires Soixante-Deux,None, Monsieur l'adjoint au directeur général - directeur de la production,,,Représenté par son 2 rue joseph marie jacquard,62800,Lievin,,(+33) 3-21-44-91-25,,(+33) 3-21-45-84-38,,http://territoires62.fr,http://territoires62.e-marchespublics.com,,,,,False,False,,False,False
15-176105,C.P.C.A.M. des Bouches du Rhône,None,"M. Gérard BERTUCCELLI, Directeur Général",,,"56, Chemin Joseph AIGUIER Cedex 9",13297,Marseille,,(+33) 4-91-83-71-22,0491837320,,521.dpt.juridique@cpcam-marseille.cnamts.fr,http://www.ameli.fr,http://www.cnamts.achatpublic.com,,,,,False,False,,False,False
15-176106,Ville de Condé-sur-l'Escaut,None,Mr le Maire,,,1 place pierre delcourt,59163,condé sur l'escaut,,,,,,http://conde59.fr,,,,,,False,False,,False,False
15-176108,Cté d'Agglomération Limoges Métropole,None, Président de la Communauté d'agglomération Limoges Métropole,,,"64, Avenue Georges Dumas-CS 10001",87031,LIMOGES CEDEX 1,,,,,,,,,,,,False,False,,False,False
15-176109,Ville de Saint-Hilaire-de-Riez,None,"Le Maire, Laurent BOUDELIER.",,,Place de l'Eglise - BP 49,85270,Saint Hilaire de Riez,,,,,,,,,,,,False,False,,False,False
15-176110,C.P.C.A.M. des Bouches du Rhône,None,"M. Gérard BERTUCCELLI, Directeur Général",,,"56, Chemin Joseph AIGUIER Cedex 9",13297,Marseille,,(+33) 4-91-83-71-22,0491837320,,521.dpt.juridique@cpam-marseille.cnamts.fr,http://www.ameli.fr,http://www.cnamts.achatpublic.com,,,,,False,False,,False,False
15-176112,Département de Seine-et-Marne,None,M. Mulard Sylvain,,,Hôtel du Département - CS 50377,77010,Melun cedex,,(+33) 1-64-14-75-49,,(+33) 1-64-14-75-59,sylvain.mulard@departement77.fr,http://www.seine-et-marne.fr,https://www.maximilien.fr/,,,,,False,False,,False,False
15-176113,CHU de Clermont-Ferrand,None,Mme Perrin Isabelle,,,"Direction des Travaux, des Achats et de la Logistique Pôle Hôtelier et Général 58 rue montalembert",63003,Clermont-ferrand cedex 1,,,,,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_o-kjY6s3bb&v=1&selected=0,,,False,False,,False,False
15-176114,Commune d'Aubagne,None, Mr le Maire,,,Hôtel de Ville BP 41465,13785,Aubagne Cedex,,(+33) 4-42-18-19-19,,(+33) 4-42-18-18-90,,,http://vaub.marcoweb.fr,,,,,False,False,,False,False
15-176115,Conseil général de la Haute-Marne,None, Bruno SIDO,,,"1, rue du Commandant Hugueny - CS 62127",52905,CHAUMONT cedex 9,,,,,,,https://www.marches-haute-marne.fr/fr/consult.php?us=cg52001&id=406,,,,,False,False,,False,False
15-176116,Ville de L'Isle-Jourdain,None, Francis idrac,,,Place de l'hôtel de ville bp 10044,32600,L'isle-jourdain,,05-62-07-32-57,,05-62-07-30-18,services.techniques@mairie-islejourdain.fr,http://mairie-islejourdain32.e-marchespublics.com,http://mairie-islejourdain32.e-marchespublics.com,,,,,False,False,,False,False
19-86235,CHU de Dijon Bourgogne,None,,,FR,5 boulevard Jeanne d'Arc - BP 77908,None,Dijon,,,,,eric.barrault@chu-dijon.fr,https://www.chu-dijon.fr,,,,,,False,True,,False,True
15-176118,Centre Hospitalier de Longjumeau,None,,,,159 rue du Président F. Mitterrand-BP 125,91161,Longjumeau,,(+33) 1-64-54-30-85,,(+33) 1-64-54-29-35,marches.pharmacie@gh-nord-essonne.fr,,http://www.achat-hopital.com,,,,,False,False,,False,False
15-176119,Ville de Fondettes,None,Service des marchés publics,,,35 rue Eugène Gouin,37230,Fondettes,,,,,,,,,,,,False,False,,False,False
15-176120,SAN du Val d'Europe,None,M. Arnaud De Belenet,,,Château de Chessy BP 40-Chessy,77701,Marne la vallée cedex 4,,01-60-43-66-17,,01-60-43-66-43,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-176121,Voies navigables de France,None,"Mme RIVOAL Christine, Responsable unité Etudes et Grands Travaux no1",,,18 quai d'Austerlitz,75013,Paris,,01-44-06-18-12,,01-44-06-18-79,christine.rivoal@vnf.fr,,,,,,,False,False,,False,False
15-176122,Syndicat mixte TRIFYL,None,M. Le Président,,,Route de Sieurac,81300,Labessiere Candeil,,,,,,,,,,,,False,False,,False,False
15-164689,Centre hospitalier départemental Stell,None, Monsieur le Directeur du Centre Hospitalier Départemental STELL,,,1 rue Charles Drot,92500,Rueil-Malmaison,,01-41-29-90-15,,01-41-29-90-27,direco@ch-rueil.fr,,https://www.achat-hopital.com,,,,,False,False,,False,False
15-176124,Météo France,None,"Mme CICCIONE Monique, Directrice du Centre de Toulouse",,,42 avenue Gaspard Coriolis BP 45712,31057,Toulouse cedex,,,,,dct_marches@meteo.fr,,,,,,,False,False,,False,False
15-176125,H-U La Pitie Salpetrière Charles Foix,None,,Bureau des Travaux,,"47-83, boulevard de l'Hôpital",75651,Paris cedex,,(+33) 1-42-16-15-03,,(+33) 1-42-16-15-05,dir.investissements-marches@aphp.fr,https://www.aphp.fr,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,https://www.achats-hopitaux.com,,,False,False,,False,False
15-176126,hopital sainte anne,None, Mme Anne Beaupoux,,,"1, Rue Cabanis",75674,Paris Cedex 14,,01-45-65-80-16,,01-45-65-88-57,bdmchsa@ch-sainte-anne.fr,https://www.achat-hopital.com/,,,,,,False,False,,False,False
15-176127,GIE HLM UNICIL (13),None, Frederi MICHEL,Service Marchés,,11 rue Armény,13006,Marseille,,(+33) 4-91-13-91-13,,(+33) 4-91-13-90-31,f.michel@unicil.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-176128,Communauté Cnes de Vitry-le-François,None,"M. BOUQUET Jean-Pierre, Président",,,Place de l'Hôtel de Ville BP 50420,51308,Vitry-le-françois cedex,,03-26-41-22-77,,03-26-41-22-88,secretariat.general@vitry-le-francois.net,http://www.vitrychampagneetder.fr,http://vitry-le-francois.marcoweb.fr,,,,,False,False,,False,False
15-176129,Ville de Rognes,None, Monsieur le maire,,,1 avenue d'aix,13840,Rognes,,(+33) 4-42-50-35-77,,(+33) 4-42-50-12-36,mh.verrier@rognes.fr,http://www.ville-rognes.fr,http://ville-rognes.sudest-marchespublics.com,,,,,False,False,,False,False
15-176131,Ville de Montpellier,None,Monsieur le Maire,,,1 place Georges Frêche,34267,Montpellier cedex 2,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,,http://www.montpellier.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,False,False,,False,False
15-176132,C.P.C.A.M. des Bouches du Rhône,None,"M. Gérard BERTUCCELLI, Directeur Général",,,"56, Chemin Joseph AIGUIER Cedex 9",13297,Marseille,,,,,,http://www.ameli.fr,http://www.cnamts.achatpublic.com,,,,,False,False,,False,False
15-176133,Ville d'Orly,None, Direction des services techniques,,,Bp 90054,94311,Orly cedex,,01-48-90-22-05,,01-48-90-22-06,fatima.lalam@mairie-orly.fr,http://mairie-orly.e-marchespublics.com,http://mairie-orly.e-marchespublics.com,,,,,False,False,,False,False
15-176134,Centre hospitalier d'Agen,None, M.Hugo MONTAMAT,,,route de Villeneuve,47923,Agen cedex 9,,05-53-69-70-01,,05-53-69-77-05,offre.marche@ch-agen.fr,,,,,,,False,False,,False,False
15-176135,Assistance Publique Hôpitaux de Paris,26750045201746,Mme La directrice D'ACHAT,,,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le kremlin bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-164601,Ville de Suresnes,None, le Maire,,,2 rue Carnot BP 24,92151,Suresnes,,01-41-18-19-20,,,marchepub@ville-suresnes.fr,http://www.ville-suresnes.fr,http://www.ville-suresnes.fr,,,,,False,False,,False,False
15-176137,Agence de l'eau Loire-Bretagne,None,"Mme CALAME Marie-Agnès, Agence de l'eau Loire-Bretagne",,,9 avenue Buffon CS 36339,45063,Orléans,,02-38-49-75-77,,02-38-51-74-55,marches-publics@eau-loire-bretagne.fr,http://www.eau-loire-bretagne.fr,,,,,,False,False,,False,False
15-176139,Limoges Habitat,None, Pôle services techniques,,,224 rue françois perrin - cs 90398,87010,Limoges cedex,,(+33) 5-55-43-45-00,,(+33) 5-55-43-45-11,contact@limogeshabitat.fr,http://www.limogeshabitat.fr,http://limogeshabitat.e-marchespublics.com,,,,,False,False,,False,False
15-176140,Port autonome de Paris,None,,Bureau des Marchés,,"2, quai de grenelle",75732,Paris cedex 15,,(+33) 1-40-58-29-29,,,,http://www.haropaports.com/fr/paris,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,,,False,False,,False,False
15-176141,Ville d'Ivry-sur-Seine,None,M. Pouvoir Adjudicateur Le représentant du,Service Marchés Publics,,Esplanade Georges Marrane,94205,Ivry-sur-seine cedex,,(+33) 1-49-60-26-83,,(+33) 1-49-60-26-60,smp@ivry94.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-176142,Ville de Dugny,None,M. VEYSSIERE André,,,1 rue de la Résistance,93440,Dugny,,01-49-92-66-66,,,marches.publics@mairie-dugny.fr,http://www.ville-dugny.fr,,,,,,False,False,,False,False
15-176143,OBSERVATOIRE DE PARIS,None,M. Le Président,,,"77, avenue Denfert-Rochereau",75014,Paris,,01-40-51-21-82,,,service.achats@obspm.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-176144,Centre Hospitalier Métropole Savoie,None, direction des Achats et de la Logistique - cellule des marchés,,,"400, Faubourg Maché-bp 31125",73011,chambéry cedex,,04-79-96-58-39,,04-79-96-50-04,cellule.marche@ch-metropole-savoie.fr,http://www.ch-metropole-savoie.fr/,http://www.achat-hopital.com,,,,,False,False,,False,False
15-176145,REGIES,None, Service Achat,,,12 14 rue du président Kennedy,28110,Lucé,,,,,courrier@regies.fr,http://www.regies.fr/,,,,,,False,False,,False,False
15-176146,Limoges Habitat,None, Direction patrimoine,,,10 rue du petit theil,87280,Limoges,,(+33) 5-55-43-45-00,,(+33) 5-55-43-45-11,contact@limogeshabitat.fr,http://www.limogeshabitat.fr,http://limogeshabitat.e-marchespublics.com,,,,,False,False,,False,False
