BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-43370,CROUS de Nantes,None,"Mme Delphine DELORME, Responsable service achats",,,2 Boulevard Guy Mollet BP 52213,44322,Nantes cedex 3,,02-40-37-13-31,,02-40-74-99-05,achat@crous-nantes.fr,http://www.crous-nantes.fr,,,,,,False,False,,False,False
15-43371,Ville de Chamonix Mont-Blanc,None,M. Le Président,,,Voie : BP 91,74402,Chamonix Cedex,,,,,,,,,,,,False,False,,False,False
15-43373,Conseil Région Nord Pas de Calais,None,M. Le Président,,,Siège de Région 151 avenue du Président Hoover,59555,Lille Cedex,,,,,,,,,,,,False,False,,False,False
15-43374,Ville de Dieppe,None, Le Maire,,,Parc Jehan Ango BP 226,76203,Dieppe,,02-35-06-61-34,,02-35-84-23-83,cellule.adm@mairie-dieppe.fr,http://www.mairie-dieppe.fr,http://www.mairie-dieppe.fr,,,,,False,False,,False,False
15-43375,Ville de Dieppe,None, Le Maire,,,Parc Jehan Ango BP 226,76203,Dieppe,,02-35-06-61-34,,02-35-84-23-83,cellule.adm@mairie-dieppe.fr,http://www.mairie-dieppe.fr,http://www.mairie-dieppe.fr,,,,,False,False,,False,False
15-43376,Conseil Général de la Drôme,None, M le Président du Conseil général,,,"Direction des Bâtiments - Pôle marchés, 26 avenue du Président Herriot",26026,Valence,,04-75-79-81-08,,,mlbelle@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,False,,False,False
15-43377,Ophis,None," HAINAUT Fabrice, Directeur General",,,32 rue de Blanzat,63028,CLERMONT FERRAND,,04-73-41-16-16,,04-73-41-16-41,,http://www.ophis.fr,,,,,,False,False,,False,False
15-61716,VILLE DE PARIS,None,"Mme Garin Caroline, chef de la section locale d'architecture",,,9 rue de la Perle 9 rue de la Perle,75003,Paris,,01-49-96-68-91,standard,,magali.liccardi@paris.fr,,https://m13.paris.fr,,,,,False,False,,False,False
15-43379,Centre de Gestion du Loiret,28450026100011,"Mme GALZIN Florence, PRESIDENTE",,,20 avenue des Droits de l'Homme,45000,ORLEANS,,,,,,http://www.cdg45.fr,http://marches-publics.loiret.com,,,,,False,False,,False,False
15-43380,Ville de Jouy-en-Josas,None," BELLIER Jacques, Maire",,,11-17 avenue Jean jaurès BP 33,78350,JOUY EN JOSAS,,01-39-20-11-11,,,,http://www.jouy-en-josas.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-43381,VILLE DE BEAUVAIS - ST,None,"Mme Cayeux Caroline, Maire",,,1 rue desgroux BP 60330,60021,ville de beauvais,,03-44-79-40-00,,,,http://mp.beauvaisis.fr,http://mp.beauvaisis.fr,,,,,False,False,,False,False
15-43383,Ville d'Antony,None, le Maire,,,"Services Techniques, Place de l'Hôtel de Ville BP 60086",92161,Antony,,01-40-96-72-57,,01-40-96-07-24,,http://www.ville-antony.fr,http://www.ville-antony.fr,,,,,False,False,,False,False
15-43384,Ville de Dieppe,21760217600018, Le Maire,,,Parc Jehan Ango BP 226,76203,Dieppe,,(+33) 2-35-06-61-34,,(+33) 2-35-84-23-83,cellule.adm@mairie-dieppe.fr,http://www.mairie-dieppe.fr,http://www.mairie-dieppe.fr,,,,,False,False,,False,False
15-43385,Ville d'Antony,21920002900011, le Maire,,,"Services Techniques, Place de l'Hôtel de Ville BP 60086",92161,Antony,,(+33) 1-40-96-72-57,,(+33) 1-40-96-07-24,,http://www.ville-antony.fr,http://www.ville-antony.fr,,,,,False,False,,False,False
15-43387,E.H.P.A.D de Rivet,None, Isabelle gibiat,,,2 boulevard roger combe,19100,Brive la gaillarde,,(+33) 5-55-22-07-00,,(+33) 5-55-22-07-11,polegestion@ehpad-rivet-brive.fr,http://ehpad-rivet-brive.centreofficielles.com,http://ehpad-rivet-brive.centreofficielles.com,,,,,False,False,,False,False
15-43388,Sempariseine,None, Pôle juridique et marchés,,,2 rue Jean Lantier 2 rue Jean Lantier,75001,Paris,,01-44-88-84-37,,01-42-33-27-84,appel.offres@sempariseine.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-43391,Université Lumière Lyon 2 - DAJIM,None,M.MANAVELLA Nicolas,,,86 rue Pasteur,69365,Lyon cedex 07,,04-78-69-74-84,,04-78-69-74-21,n.manavella@univ-lyon2.fr,http://www.univ-lyon2.fr/universite/marches-publics/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-43392,Ville de Saint-Etienne,None, Le Maire,,,Hôtel de ville BP 503,42007,Saint Etienne,,04-77-48-78-07,,04-77-48-78-11,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,,,,False,False,,False,False
15-43393,SIEP du Santerre,None,Monsieur le Président,,,1 rue d'AsselBP 20022,80170,Rosières en Santerre,,03-22-88-45-29,,,direction@siepdusanterre.fr,http://marches-publics.sis-marches.com/siepstr/accueil.do,,,,,,False,False,,False,False
15-43394,Caisse Nationale RSI,None,M. Le Directeur Général de la Caisse nationale RSI,Service marchés publics,,264 avenue du Président Wilson,93457,La plaine saint denis cedex,,,,(+33) 1-77-93-03-53,marches.publics@rsi.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-43395,EPIDE,None,"Mme GRANIER Marion, Etablissement Public d'Insertion de la Défense",,,"40, rue Gabriel Crié",92247,Malakoff cedex,,01-49-65-28-83,,01-49-65-28-79,,,,,,,,False,False,,False,False
15-43396,GHAM,None,Mme Cornet,,,direction des services économiques - site de nogent sur seine - 5 place aristide briand,10400,nogent sur seine,,03-25-39-87-08,,03-25-39-58-07,scornet@gham.fr,,,,,,,False,False,,False,False
15-43397,SIEP du Santerre,None,Monsieur le Président,,,1 rue d'AsselBP 20022,80170,Rosières en Santerre,,03-22-88-45-27,,03-22-88-93-15,direction@siepdusanterre.fr,http://marches-publics.sis-marches.com/siepstr/accueil.do,,,,,,False,False,,False,False
15-43398,SGAP de Marseille,None,"M. IVALDI LIONEL, SGAP/DAFJ/BMP",,,"299, chemin de Sainte-Marthe",13313,Marseille cedex 14,,04-91-21-55-18,,04-91-21-55-84,lionel.ivaldi@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=233875&orgAcronyme=g6l,,,,,,False,False,,False,False
15-43399,Museum National d'Histoire Naturelle,None, Monsieur thomas grenon,,,57 rue cuvier,75005,Paris,,01-71-21-47-30,,01-40-79-56-10,marches@mnhn.fr,http://www.mnhn.fr,http://mnhn.e-marchespublics.com,,,,,False,False,,False,False
15-43400,SYREC Syndicat pour la Restauration Co,20002544300017,Mme REDJDAL Celine,SYREC DIRECTION ADMINISTRATIVE,,227 rue des caboeufs,92230,Gennevilliers,,(+33) 1-40-86-86-00,,(+33) 1-40-86-86-19,celine.redjdal@syrec-92.fr,https://syrec-92.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43401,Commune d'Ermont,None,"M. PORTELLI Hugues, Sénateur-Maire",,,100 rue Louis savoie,95120,Ermont,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43402,COMMUNAUTÉ D'AGGLOMÉRATION DU MONT-VAL,20001805900036,Mme HOUSSAY Marie,,,1 place de la Boule - CS 40005,92024,Nanterre cedex,,(+33) 1-47-32-57-02,,(+33) 1-47-32-66-08,marie.houssay@mairie-rueilmalmaison.fr,http://www.agglo-montvalerien.fr/,https://rueil-camv.local-trust.com/camv,,,,,False,False,,False,False
15-43403,EHPAD de Maubourguet,None, Monsieur benoît durand,,,50 rue henri rouzaud,65700,Maubourguet,,05-62-96-32-16,,05-62-96-90-99,dion.mdr@orange.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-43404,Union des Groupements d'Achats Publics,None,M. FETIVEAU Vincent,,,"1 boulevard archimède, champs sur marne",77444,Marne la vallée cédex 2,,(+33) 1-64-73-20-97,,,vfetiveau@ugap.fr,http://www.ugap.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-43406,Ministère de la défense - BCAC-CG195/M,None,M. Pierre POUESSEL Le directeur de l'administration,,,MINDEF/BCAC - CG N°195F 14 rue Saint Dominique,75700,Paris sp07,,(+33) 1-58-39-80-04,,(+33) 1-58-39-84-47,soutien.marches@mgn.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-43407,Université de Strasbourg,None,M. RAVIZZI Régis,,,18 rue Goethe,67081,Strasbourg,,(+33) 3-68-85-08-29,,(+33) 3-68-85-08-50,regis.ravizzi@unistra.fr,http://www.unistra.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43408,Commune de Croix,None,Mme Villette Laurence,Service commande publique,,187 RUE JEAN JAURES,59170,Croix,,(+33) 3-20-28-52-18,,,marchespublics@ville-croix.fr,http://www.ville-croix.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,False,False,,False,False
15-43409,Université Denis Diderot - Paris 7,None,"M. HAMITI Nadia, Université Denis Diderot - Paris 7",,,16 rue Marguerite Duras,75013,Paris,,,,01-57-27-54-84,,,,,,,,False,False,,False,False
15-43411,Ville de Neuilly-sur-Seine,None,"M. FROMANTIN Jean-Christophe, Maire",,,96 avenue Achille Peretti,92522,Neuilly-sur-seine,,01-40-88-89-96,,01-40-88-87-92,marchespublics@ville-neuillysurseine.fr,http://www.neuillysurseine.fr,https://avis.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,,,,False,False,,False,False
15-43412,Ministère de l'économie,None,Mme IFFLI Claire,,,"Secrétariat Général - SEP 1A - 18, avenue Léon Gaumont",75977,Paris cedex 20,,(+33) 1-57-53-24-00,,(+33) 1-57-53-23-96,,http://www.economie.gouv.fr,,,,,,False,False,,False,False
15-43413,l'Onde-Espace Culturel de Vélizy-Vill.,None,M.le President,,,8bis avenue Louis Breguet,78140,Vélizy-Villacoublay,,01-78-74-38-50,,,,,,,,,,False,False,,False,False
15-43414,Cté d'Agglomération d'Hénin-Carvin,None, M. Le président,,,242 blvd schweitzer - bp 129,62253,Henin beaumont cedex,,(+33) 3-21-79-72-23,,(+33) 3-21-49-75-20,,http://www.agglo-henincarvin.fr,http://agglo-henincarvin.e-marchespublics.com,,,,,False,False,,False,False
15-43415,Ville de Troyes,None,"M. MENUEL, Adjoint au Maire par délégation de Mr le Maire",service de la commade publique,,place Alexandre IsraelBp 767,10026,Troyes cedex,,(+33) 3-25-42-68-45,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://ville-troyes.fr,http://marches-aube.fr,http://marches-aube.fr,http://marches-aube.fr,,,False,False,,False,False
15-43417,Assemblée nationale,None,"Service des Affaires immobilières et du patrimoine - du lundi au vendredi de 9h30 à 12h et de 14h30 à 18h - Secrétariat de la cellule juridique : tél : 01 40 63 83 01 ou 01 40 63 83 35, fax : 01 40 63 83 98.",,,126 rue de l'Université,75355,Paris 07 SP,,,,,,http://www.assemblee-nationale.fr,http://assemblee-nationale.achatpublic.com,,,,,False,False,,False,False
15-43418,Caisse Nationale RSI,None,M. Le directeur général de la Caisse nationale RSI,Service marchés publics,,264 avenue du Président Wilson,93457,La plaine saint denis cedex,,,,(+33) 1-77-93-03-53,marches.publics@rsi.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43419,Mairie de La Garenne Colombes,None,"M. JUVIN Phlippe, Maire",,,Hôtel de ville 68 boulevard de la République,92250,La Garenne Colombes,,01-72-42-40-00,,,marches.publics@lagarennecolombes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43420,Centre national du cinéma,None, Hasina BESSE RAMASINIRINA,,,"12, rue de Lubeck",75784,Paris cedex 16,,(+33) 1-44-34-37-74,,(+33) 1-44-34-13-72,marchespublics@cnc.fr,http://www.cnc.fr/,,,,,,False,False,,False,False
15-43421,Cour d'Appel de Bordeaux,None,Mme Guichon Karine,,,Place de la République - CS 11101,33001,Bordeaux cedex,,(+33) 5-35-31-96-23,,(+33) 5-35-31-96-32,karine.guichon@justice.fr,,,,,,,False,False,,False,False
15-43423,CRPCEN,None,"M. MANIETTE Olivier, Directeur",,,5 bis rue de Madrid,75395,Paris cedex 08,,01-44-90-20-93,,,peggy.barthes@crpcen.fr,,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43425,Collectivité Territoriale de Corse,None, M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,AJACCIO CEDEX,,(+33) 4-95-51-64-64,,(+33) 4-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-43426,Conseil régional des Pays de la Loire,None, Service des marchés publics,,,1 rue de la Loire 1 rue de la Loire,44966,Nantes cedex 9,,02-28-20-58-38,,02-28-20-50-27,,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
15-43427,Ville de Noisy-le-Grand,None,M. Le Député-Maire,,,Place de la libération,93160,Noisy le grand,,01-45-92-75-42,,01-45-92-58-15,service.marche@ville-noisylegrand.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_NYV5giL7yn,,,,,,False,False,,False,False
15-43429,Conseil général de l'Isère,None,M. Le Président,,,Direction de la culture et du patrimoine Service Ressources Palais du Parlement - Place Saint André BP 1096 Cedex 1,38022,Grenoble,,,,,,http://www.isere.fr,https://marchespublics.cg38.fr/,,,,,False,False,,False,False
15-43430,Ville de Savigny-le-Temple,None," Juridique Cellule, Secrétariat",,,1 pl François Mitterrand BP 147,77547,Savigny le temple cedex,,01-64-10-19-25,,01-64-10-18-39,cellule.juridique@savigny-le-temple.fr,http://www.savigny-le-temple.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43431,Musée du Louvre,None,"Mme Proust Eve Amelie, Juriste marchés publics",,,Pavillon Mollien,75058,Paris cedex 01,,01-40-20-84-64,,01-40-20-57-28,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=235363&orgAcronyme=f5j,,,,,False,False,,False,False
15-43432,Département de la Haute-Savoie,22740001700074, le Président,,,"Services de la Commande Publique, CS 32444",74041,Annecy,,(+33) 4-50-33-21-32,,(+33) 4-50-33-21-45,,http://www.cg74.fr,http://www.cg74.fr,,,,,False,False,,False,False
15-43433,Conseil Général de la Sarthe,None, le Président,,,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,,http://www.cg72.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
15-43435,Centre Hospitalier de Saint-Denis,None," Drs GERVAIS et DEVIOT, Pharmaciens",,,2 rue du Docteur Delafontaine,93200,SAINT DENIS,,(+33) 1-42-35-60-97,,(+33) 1-42-35-62-24,catherine.fievez@ch-stdenis.fr,,https://www.achat-hopital.com,,,,,False,False,,False,False
15-43437,CNSA,None,,,,66 avenue du maine,75682,Paris cedex 14,,(+33) -01-53-91-28-00,,,,https://cnsa.achatpublic.com,,,,,,False,False,,False,False
15-43438,Commune d'Huez,None," Le Maire, Maire",,,226 Route de la Poste,38750,ALPE D'HUEZ,,04-76-11-21-21,,04-76-11-21-00,info@mairie-alpedhuez.fr,,,,,,,False,False,,False,False
15-62325,Languedoc Roussillon Aménagement,None,M. Marches Marches,,,117 rue des Etats Généraux CS 19536,34961,Montpellier,,(+33) 4-99-52-45-24,,(+33) 4-99-52-45-25,marches@lr-amenagement.fr,,,,,,,False,False,,False,False
15-43440,Ville du Passage d'Agen,None, Monsieur le maire,,,Place du général de gaulle,47520,Le passage d'agen,,05-53-77-18-77,,,b.bazat@ville-lepassage.fr,http://ville-lepassage.e-marchespublics.com,http://ville-lepassage.e-marchespublics.com,,,,,False,False,,False,False
15-43441,CCIR Languedoc-Roussillon,None,Mme PUECH Christine,,,99 impasse Adam Smith - CS 81000,34477,Pérols cedex,,(+33) 4-67-13-68-00,,(+33) 4-67-13-68-37,,http://www.languedoc-roussillon.cci.fr/,https://marches-publics.gouv.fr,,,,,False,False,,False,False
15-43442,Météo France,None,,,,"73, avenue de Paris",94165,Saint-mandé cedex,,(+33) 1-77-94-72-65,,,accueil.marches@meteo.fr,http://www.meteofrance.com/accueil,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2014_6bETLo4VxJ,,,False,False,,False,False
15-43444,Département de la Lozère CG 48,None, M. Le président,,,"4, rue de la rovèreBp 24",48001,Mende cedex,,(+33) 4-66-49-66-54,,(+33) 4-66-49-27-86,dag-marches@lozere.fr,,http://cg48.e-marchespublics.com,,,,,False,False,,False,False
15-43445,Ville de Levallois,21920044100018, le Maire,,,"Hôtel de Ville, Place de la République",92300,Levallois,,(+33) 1-49-68-30-00,,(+33) 1-47-59-03-96,marches@ville-levallois.fr,http://www.ville-levallois.fr,http://www.ville-levallois.fr,,,,,False,False,,False,False
15-43446,Cie Aménagement Côteaux de Gascogne,None, Chloé andre,,,Chemin de lalette cs 50449,65004,Tarbes cedex,,(+33) 5-62-51-71-49,,(+33) 5-62-51-71-30,c.andre@cacg.fr,http://cacg.fr/,http://cacg.e-marchespublics.com,,,,,False,False,,False,False
15-43447,C.R.O.U.S. de l'Académie de Créteil,None,"Mme Responsable de la division des achats, à l'attention de M. Alexandre AUMIS Sylvie Van Ceunebroeck,",,,70 Avenue du Général de Gaulle,94010,Creteil,,01-45-17-06-56,,,achat@crous-creteil.fr,http://www.crous.creteil.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43449,SOLOREM,None,M. Directeur Exécutif,,,1 Rue Jacques Villermaux BP 33730,54098,Nancy cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43452,Ville de Levallois,21920044100018, le Maire,,,"Hôtel de Ville, Place de la République",92300,Levallois,,(+33) 1-49-68-30-00,,(+33) 1-47-59-03-96,marches@ville-levallois.fr,http://www.ville-levallois.fr,http://www.ville-levallois.fr,,,,,False,False,,False,False
15-43453,Cté d'Agglo du centre de la Martinique,None,M. Athanase JEANNE-ROSE,,,Place François MitterrandImmeuble Cascades 3BP 407,97204,Fort-de-France Cédex,MQ,05-96-75-82-72,,05-96-75-87-06,isabelle.julians@cacem-mq.com,http://www.cacem.achatpublic.com,http://www.cacem.achatpublic.com,,,,,False,False,,False,False
15-43454,préfecture région d'ïle-de-France,17750000600024,M. LAVAUD Damien,,,"5, rue Leblanc,",75911,Paris cedex 15,,,,,,http://www.ile-de-france.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-62387,Office National des Forêts,66304311605,M. Jean-Philippe CHARLES,Service des marchés publics,,Direction territoriale Méditerranée - 46 avenue Paul Cézanne,13097,Aix-en-provence cédex 02,,(+33) -04-42-17-57-12,,(+33) -04-42-21-91-59,jean-philippe.charles@onf.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-43459,Ville de Clichy-La-Garenne,None, Le Maire,,,"80, boulevard Jean Jaurès BP 300",92110,Clichy,,01-47-15-32-77,,01-47-15-32-94,,http://www.ville-clichy.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-43461,S.S.T.O.M.,None," Vermersch Bruno, Président",,,5 Place de l'Eglise,31280,DREMIL- LAFAGE / sstom.dremil-lafage@orange.fr,,06-05-25-08-59,,,sstom.dremil-lafage@orange.fr,,,,,,,False,False,,False,False
15-43462,Ville de Royan,21170306100013, Ville de Royan,,,80 avenue de Pontaillac - CS 80218,17205,ROYAN,,(+33) 5-46-39-56-56,,(+33) 5-46-39-56-57,,http://www.ville-royan.fr/,,,,,,False,False,,False,False
15-43464,Ville de Loos,None, Madame le Maire,,,104 rue du Maréchal Foch BP 109,59373,Loos cedex,,03-20-10-40-00,,03-20-10-40-09,marchespublics@loos.fr,http://www.ville-loos.fr,https://marches.cdg59.fr,,,,,False,False,,False,False
15-43466,CPAM de Roubaix - Tourcoing,None,"M. BRADT DIDIER, RESPONSABLE ADJOINT DES SERVICES GENERAUX",,,2 place Sébastopol CS 40700,59208,Tourcoing cedex,,03-20-25-83-11,,03-20-25-83-86,didier.bradt@cpam-roubaix-tourcoing.cnamts.fr,,,,,,,False,False,,False,False
15-43468,CG Loir et Cher,None, Monsieur le Président du Conseil Général de Loir-et-Cher,,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
15-43476,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,04-91-99-99-00,,04-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-43477,Ville d'Orcemont,None, M. Bourgeois,,,1 rue de la mairie,78125,Orcemont,,(+33) 1-34-85-91-68,,(+33) 1-34-94-02-98,vjeannotmairie-orcemont@orange.fr,,,,,,,False,False,,False,False
15-43478,Société d'Exploitation du P.O.P.B.,None,Madame Christine Thibal,,,8 boulevard de Bercy,75012,Paris,,(+33) 1-75-44-04-01,,,marches@bercyarena.paris,http://www.bercyarena.paris,,,,,,False,False,,False,False
15-43480,Société d'Exploitation du P.O.P.B.,None,Madame Christine Thibal,,,8 Boulevard de Bercy,75012,Paris,,01-75-44-04-01,,,marches@bercyarena.paris,http://www.bercyarena.paris,,,,,,False,False,,False,False
